annotation_id,image_id,file_name,category_id,class_name,width_px,height_px,area_px,area_fraction,aspect_ratio,small,area_bin,aspect_bin,width_bin,height_bin
15258,252,0000277_02001_d_0000549.jpg,6,truck,313.99951999999996,279.00009,87605.8943399568,0.08420405069199999,1.1254459451966483,False,out_of_range,near_square,64px_plus,64px_plus
15259,252,0000277_02001_d_0000549.jpg,4,car,258.00015999999994,226.00012500000003,58308.068410019994,0.056043895049999994,1.141592996906528,False,out_of_range,near_square,64px_plus,64px_plus
15260,252,0000277_02001_d_0000549.jpg,7,tricycle,92.99952000000002,146.00024999999994,13577.953169879996,0.013050704699999997,0.6369819229761596,False,out_of_range,tall,64px_plus,64px_plus
15261,252,0000277_02001_d_0000549.jpg,2,people,63.000639999999976,91.99966500000005,5796.037774785601,0.005570970564000001,0.6847920587536915,False,out_of_range,tall,32_64px,64px_plus
15262,252,0000277_02001_d_0000549.jpg,2,people,33.000399999999956,52.999964999999975,1749.020044985997,0.001681103464999997,0.6226494677873838,False,out_of_range,tall,32_64px,32_64px
15263,252,0000277_02001_d_0000549.jpg,2,people,46.00064000000003,72.00026999999989,3312.0585001727973,0.003183447231999997,0.638895381920097,False,out_of_range,tall,32_64px,64px_plus
15264,252,0000277_02001_d_0000549.jpg,2,people,16.000400000000013,41.00017500000001,656.0192000700008,0.0006305451750000008,0.3902519928268601,True,large_small,very_tall,16_32px,32_64px
15265,252,0000277_02001_d_0000549.jpg,4,car,207.00016000000005,111.99982500000004,23183.981694972015,0.022283719430000015,1.8482186021272797,False,out_of_range,wide,64px_plus,64px_plus
15266,252,0000277_02001_d_0000549.jpg,4,car,170.0,80.99973,13769.954099999999,0.013235249999999999,2.0987724280068587,False,out_of_range,very_wide,64px_plus,64px_plus
15267,252,0000277_02001_d_0000549.jpg,1,pedestrian,21.999360000000024,51.00025500000004,1121.9729698368021,0.001078405392000002,0.4313578432107841,False,out_of_range,very_tall,16_32px,32_64px
15268,252,0000277_02001_d_0000549.jpg,1,pedestrian,21.999360000000024,52.99996500000003,1165.965310022402,0.0011206894560000019,0.41508253826205377,False,out_of_range,very_tall,16_32px,32_64px
15269,252,0000277_02001_d_0000549.jpg,1,pedestrian,23.0003200000001,52.99996500000003,1219.0161549888062,0.0011716802720000059,0.4339685884698242,False,out_of_range,very_tall,16_32px,32_64px
15270,252,0000277_02001_d_0000549.jpg,1,pedestrian,20.00016000000005,58.999859999999956,1180.0066399776022,0.0011341855440000022,0.3389865670867705,False,out_of_range,very_tall,16_32px,32_64px
15271,252,0000277_02001_d_0000549.jpg,4,car,146.99968000000013,52.00010999999998,7643.9995299648035,0.0073471737120000035,2.826910943073009,False,out_of_range,very_wide,64px_plus,32_64px
15272,252,0000277_02001_d_0000549.jpg,4,car,71.99975999999992,52.999965,3815.9847600083963,0.0036678054209999963,1.3584869348498612,False,out_of_range,wide,64px_plus,32_64px
15273,252,0000277_02001_d_0000549.jpg,4,car,104.00055999999995,57.00014999999999,5928.0475200839965,0.005697854209999997,1.8245664265795787,False,out_of_range,wide,64px_plus,32_64px
15274,252,0000277_02001_d_0000549.jpg,4,car,94.00047999999992,58.999859999999984,5546.015159932794,0.005330656631999994,1.5932322551273843,False,out_of_range,wide,64px_plus,32_64px
15275,252,0000277_02001_d_0000549.jpg,7,tricycle,57.000319999999874,52.000110000000035,2964.0229100351953,0.0028489262879999957,1.096157681204902,False,out_of_range,near_square,32_64px,32_64px
15276,252,0000277_02001_d_0000549.jpg,4,car,116.99943999999982,51.00025499999998,5967.001274857189,0.005735295342999989,2.2940951961906833,False,out_of_range,very_wide,64px_plus,32_64px
15277,252,0000277_02001_d_0000549.jpg,4,car,104.00055999999995,52.000110000000035,5408.040560061601,0.005198039754000001,2.000006538447705,False,out_of_range,very_wide,64px_plus,32_64px
15278,252,0000277_02001_d_0000549.jpg,4,car,99.99943999999994,38.99970000000002,3899.9481601679995,0.0037485084199999994,2.5641079290353486,False,out_of_range,very_wide,64px_plus,32_64px
15279,252,0000277_02001_d_0000549.jpg,1,pedestrian,20.000160000000278,31.000095000000016,620.006860015209,0.0005959312380000087,0.6451644744959739,True,large_small,tall,16_32px,16_32px
15280,252,0000277_02001_d_0000549.jpg,1,pedestrian,16.0003999999999,37.99984500000001,608.0127199379963,0.0005844028449999964,0.4210648753961995,True,large_small,very_tall,16_32px,32_64px
15281,252,0000277_02001_d_0000549.jpg,1,pedestrian,16.999999999999773,37.99984500000001,645.9973649999915,0.0006209124999999919,0.44737024585231255,True,large_small,very_tall,16_32px,32_64px
15282,252,0000277_02001_d_0000549.jpg,4,car,81.00023999999985,35.000280000000004,2835.031080067195,0.002724943367999995,2.314274057236109,False,out_of_range,very_wide,64px_plus,32_64px
15283,252,0000277_02001_d_0000549.jpg,1,pedestrian,13.000240000000076,32.99980499999998,429.0053849532023,0.0004123465830000022,0.39394899454709154,True,large_small,very_tall,8_16px,32_64px
15284,252,0000277_02001_d_0000549.jpg,1,pedestrian,16.000400000000127,32.99980499999998,528.0100799220039,0.0005075068050000037,0.48486347116293976,True,large_small,very_tall,16_32px,32_64px
15285,252,0000277_02001_d_0000549.jpg,4,car,78.00008000000003,31.99995,2495.9986599960007,0.0023990759900000005,2.437506308603608,False,out_of_range,very_wide,64px_plus,16_32px
15286,252,0000277_02001_d_0000549.jpg,4,car,75.99951999999996,31.000094999999973,2355.992339954397,0.002264506285999997,2.4515899064180298,False,out_of_range,very_wide,64px_plus,16_32px
15287,252,0000277_02001_d_0000549.jpg,1,pedestrian,12.000639999999976,31.000095,372.0209800607993,0.00035757495199999933,0.387116233030898,True,large_small,very_tall,8_16px,16_32px
15288,252,0000277_02001_d_0000549.jpg,4,car,71.00015999999982,32.999804999999995,2342.991434968794,0.002252010221999994,2.1515327136023936,False,out_of_range,very_wide,64px_plus,32_64px
15289,252,0000277_02001_d_0000549.jpg,1,pedestrian,12.000639999999976,27.999764999999996,336.01509984959927,0.0003229672239999993,0.4285978828750876,True,large_small,very_tall,8_16px,16_32px
15290,252,0000277_02001_d_0000549.jpg,1,pedestrian,10.999680000000126,27.999764999999996,307.9884550752035,0.00029602888800000333,0.3928490114113503,True,large_small,very_tall,8_16px,16_32px
15291,252,0000277_02001_d_0000549.jpg,1,pedestrian,7.999519999999848,24.00034499999998,191.9912398343962,0.00018453598599999635,0.33330854202303567,True,small,very_tall,0_8px,16_32px
15292,252,0000277_02001_d_0000549.jpg,4,car,51.000000000000114,22.999725000000005,1172.9859750000028,0.0011274375000000026,2.2174178169521634,False,out_of_range,very_wide,32_64px,16_32px
15293,252,0000277_02001_d_0000549.jpg,4,car,74.99992000000009,31.99995,2399.9936900040025,0.0023067990100000026,2.3437511621111935,False,out_of_range,very_wide,64px_plus,16_32px
15294,252,0000277_02001_d_0000549.jpg,4,car,64.00023999999996,26.99991,1728.000719978399,0.0016609003459999991,2.370387160549793,False,out_of_range,very_wide,64px_plus,16_32px
15295,252,0000277_02001_d_0000549.jpg,4,car,67.00040000000013,22.999725000000005,1540.9907748900032,0.0014811522250000031,2.9130957000572884,False,out_of_range,very_wide,64px_plus,16_32px
15296,252,0000277_02001_d_0000549.jpg,5,van,26.00048000000004,28.99962,754.0040398176011,0.000724725144000001,0.896580024152042,True,large_small,near_square,16_32px,16_32px
15297,252,0000277_02001_d_0000549.jpg,5,van,46.00064000000009,26.999909999999986,1242.0131399424017,0.0011937842560000016,1.7037330865177,False,out_of_range,wide,32_64px,16_32px
15298,252,0000277_02001_d_0000549.jpg,1,pedestrian,10.000079999999912,21.000015000000005,210.0018300011982,0.00020184720299999825,0.47619394557574884,True,small,very_tall,8_16px,16_32px
15299,252,0000277_02001_d_0000549.jpg,4,car,53.00056000000018,19.000305000000004,1007.0268051708036,0.0009679227270000035,2.7894583797470704,True,large_small,very_wide,32_64px,16_32px
15300,252,0000277_02001_d_0000549.jpg,5,van,109.99951999999996,131.00012999999998,14409.951419937594,0.013850395443999994,0.8396901590861015,False,out_of_range,near_square,64px_plus,64px_plus
15301,252,0000277_02001_d_0000549.jpg,5,van,101.00040000000001,94.00013999999996,9494.051740055997,0.009125386139999997,1.074470740149962,False,out_of_range,near_square,64px_plus,64px_plus
15302,252,0000277_02001_d_0000549.jpg,4,car,72.99936000000002,58.999859999999984,4306.9520200896,0.0041397078240000005,1.2372802240547698,False,out_of_range,near_square,64px_plus,32_64px
15303,252,0000277_02001_d_0000549.jpg,4,car,64.99984000000018,40.000320000000016,2600.014399948808,0.002499052672000008,1.6249830001360026,False,out_of_range,wide,64px_plus,32_64px
15304,252,0000277_02001_d_0000549.jpg,7,tricycle,51.0,49.99963500000001,2549.9813850000005,0.0024509625000000003,1.020007446054356,False,out_of_range,near_square,32_64px,32_64px
15305,252,0000277_02001_d_0000549.jpg,10,motor,20.000159999999994,40.000320000000016,800.0128000512001,0.0007689473280000001,0.49999999999999967,True,large_small,very_tall,16_32px,32_64px
15306,252,0000277_02001_d_0000549.jpg,2,people,24.999520000000018,46.000215000000026,1149.9832948968015,0.0011053280420000014,0.5434652859774678,False,out_of_range,tall,16_32px,32_64px
15307,252,0000277_02001_d_0000549.jpg,4,car,61.999679999999955,54.999674999999996,3409.962250103997,0.003277549259999997,1.1272735702529144,False,out_of_range,near_square,32_64px,32_64px
15308,252,0000277_02001_d_0000549.jpg,4,car,54.00016000000005,47.99992500000002,2592.0036299880035,0.002491352970000003,1.1250050911537888,False,out_of_range,near_square,32_64px,32_64px
15309,252,0000277_02001_d_0000549.jpg,4,car,55.99935999999997,47.00007000000001,2631.973839955199,0.002529771087999999,1.19147397014515,False,out_of_range,near_square,32_64px,32_64px
15310,252,0000277_02001_d_0000549.jpg,5,van,43.00048000000004,47.000069999999994,2021.0255700336015,0.0019425466840000015,0.9149024671665392,False,out_of_range,near_square,32_64px,32_64px
15311,252,0000277_02001_d_0000549.jpg,4,car,43.00047999999998,42.000029999999995,1806.021450014399,0.0017358914359999992,1.023820221080794,False,out_of_range,near_square,32_64px,32_64px
15312,252,0000277_02001_d_0000549.jpg,4,car,40.00031999999999,27.999764999999996,1119.9995599247995,0.0010765086119999996,1.4285948471353238,False,out_of_range,wide,32_64px,16_32px
15313,252,0000277_02001_d_0000549.jpg,4,car,91.00032000000002,32.999804999999995,3002.9928149376,0.002886382944,2.757601749464884,False,out_of_range,very_wide,64px_plus,32_64px
15314,252,0000277_02001_d_0000549.jpg,5,van,50.00040000000013,42.000029999999995,2100.018300012005,0.002018472030000005,1.1904848639393861,False,out_of_range,near_square,32_64px,32_64px
15315,252,0000277_02001_d_0000549.jpg,4,car,50.0003999999999,27.999764999999996,1399.999449905997,0.0013456357649999971,1.785743558919152,False,out_of_range,wide,32_64px,16_32px
15316,252,0000277_02001_d_0000549.jpg,10,motor,16.000400000000013,26.00005499999999,416.01128002200016,0.00039985705500000015,0.6153986981950623,True,large_small,tall,16_32px,16_32px
15317,252,0000277_02001_d_0000549.jpg,2,people,10.000080000000025,27.999764999999996,279.9998899812007,0.00026912715300000066,0.357148711783832,True,large_small,very_tall,8_16px,16_32px
15318,252,0000277_02001_d_0000549.jpg,4,car,51.9996000000001,21.99987,1143.9844400520024,0.0010995621300000022,2.363632148735429,False,out_of_range,very_wide,32_64px,16_32px
15319,252,0000277_02001_d_0000549.jpg,1,pedestrian,6.999920000000088,26.00005500000001,181.99830499560238,0.0001749310890000023,0.269227122788782,True,small,very_tall,0_8px,16_32px
15320,252,0000277_02001_d_0000549.jpg,1,pedestrian,10.999680000000012,24.000345000000017,263.9961148896005,0.0002537448240000005,0.45831341174470636,True,large_small,very_tall,8_16px,16_32px
15321,252,0000277_02001_d_0000549.jpg,4,car,37.99976000000004,26.000054999999982,987.9958499868003,0.0009496307670000003,1.4615261390793237,True,large_small,wide,32_64px,16_32px
15322,252,0000277_02001_d_0000549.jpg,6,truck,40.00031999999999,24.000344999999996,960.0214801103996,0.0009227426759999996,1.6666560418193985,True,large_small,wide,32_64px,16_32px
15323,252,0000277_02001_d_0000549.jpg,4,car,57.000319999999874,24.000345000000003,1368.0273451103972,0.0013149051759999972,2.3749791930074284,False,out_of_range,very_wide,32_64px,16_32px
15324,252,0000277_02001_d_0000549.jpg,4,car,43.000479999999925,19.000304999999997,817.0222351463984,0.0007852962659999985,2.2631468284324874,True,large_small,very_wide,32_64px,16_32px
15325,252,0000277_02001_d_0000549.jpg,4,car,30.000240000000076,16.99983,509.9989799592013,0.0004901950980000013,1.7647376473764784,True,large_small,wide,16_32px,16_32px
15326,252,0000277_02001_d_0000549.jpg,10,motor,12.000639999999976,15.999975,192.0099399839996,0.0001845539599999996,0.7500411719393297,True,small,near_square,8_16px,8_16px
15327,252,0000277_02001_d_0000549.jpg,2,people,10.000080000000025,20.00016,200.0032000128005,0.00019223683200000048,0.5000000000000012,True,small,tall,8_16px,16_32px
15328,252,0000277_02001_d_0000549.jpg,7,tricycle,27.000080000000025,33.99965999999999,917.9935399728006,0.0008823467320000005,0.7941279412794138,True,large_small,near_square,16_32px,32_64px
15329,252,0000277_02001_d_0000549.jpg,4,car,27.00007999999997,22.999724999999998,620.9944149779992,0.0005968804449999992,1.1739305578653645,True,large_small,near_square,16_32px,16_32px
15330,252,0000277_02001_d_0000549.jpg,4,car,58.99952000000002,25.000199999999992,1474.999799904,0.0014177237599999999,2.359961920304639,False,out_of_range,very_wide,32_64px,16_32px
15331,252,0000277_02001_d_0000549.jpg,5,van,29.00064000000002,19.000305,551.0210051952004,0.0005296241880000004,1.5263249721517638,True,large_small,wide,16_32px,16_32px
15332,252,0000277_02001_d_0000549.jpg,4,car,36.000560000000014,20.000159999999997,720.0169600896002,0.0006920578240000001,1.800013599891202,True,large_small,wide,32_64px,16_32px
15333,252,0000277_02001_d_0000549.jpg,1,pedestrian,10.999679999999998,25.0002,274.9941999359999,0.00026431583999999994,0.4399836801305589,True,large_small,very_tall,8_16px,16_32px
15334,252,0000277_02001_d_0000549.jpg,4,car,29.000640000000033,17.999685,522.0023847984006,0.0005017323960000005,1.6111748622267574,True,large_small,wide,16_32px,16_32px
15335,252,0000277_02001_d_0000549.jpg,6,truck,24.999520000000018,21.000014999999998,524.9902949928003,0.0005046042820000003,1.1904524830101322,True,large_small,near_square,16_32px,16_32px
15336,252,0000277_02001_d_0000549.jpg,10,motor,7.999520000000075,11.99979,95.9925601008009,9.226505200000086e-05,0.6666383328374975,True,small,tall,0_8px,8_16px
15337,252,0000277_02001_d_0000549.jpg,2,people,7.999520000000075,12.999645000000003,103.990920170401,9.995282600000096e-05,0.6153644964920252,True,small,tall,0_8px,8_16px
15338,252,0000277_02001_d_0000549.jpg,10,motor,6.9999200000000315,10.999935,76.99866500520035,7.400871300000034e-05,0.6363601239461898,True,small,tall,0_8px,8_16px
15339,252,0000277_02001_d_0000549.jpg,2,people,6.000319999999988,8.9998425,54.00193494959989,5.19049739999999e-05,0.6667138897152909,True,very_small,tall,0_8px,8_16px
15340,252,0000277_02001_d_0000549.jpg,4,car,37.00015999999994,10.00008,370.0045600127994,0.00035563683199999943,3.6999864001087928,True,large_small,very_wide,32_64px,8_16px
15341,253,0000277_02201_d_0000550.jpg,4,car,193.0003200000001,110.99996999999996,21423.029729990405,0.020591147376000006,1.738742091551918,False,out_of_range,wide,64px_plus,64px_plus
15342,253,0000277_02201_d_0000550.jpg,4,car,207.00016000000005,190.9998450000001,39536.99847497523,0.03800172863800003,1.0837713507044988,False,out_of_range,near_square,64px_plus,64px_plus
15343,253,0000277_02201_d_0000550.jpg,4,car,214.99968000000013,114.00029999999998,24510.02801990401,0.02355827376000001,1.885957142218048,False,out_of_range,wide,64px_plus,64px_plus
15344,253,0000277_02201_d_0000550.jpg,4,car,80.00063999999998,38.99970000000003,3120.000959808002,0.0029988475200000016,2.0513142408787735,False,out_of_range,very_wide,64px_plus,32_64px
15345,253,0000277_02201_d_0000550.jpg,4,car,131.0006400000002,47.99992500000002,6288.020894952012,0.006043849380000012,2.7291842643504163,False,out_of_range,very_wide,64px_plus,32_64px
15346,253,0000277_02201_d_0000550.jpg,4,car,108.00031999999987,47.99992499999996,5184.00725997599,0.00498270593999999,2.2500101823075758,False,out_of_range,very_wide,64px_plus,32_64px
15347,253,0000277_02201_d_0000550.jpg,4,car,99.99943999999982,47.000069999999994,4699.980679960791,0.004517474701999992,2.1276444907422443,False,out_of_range,very_wide,64px_plus,32_64px
15348,253,0000277_02201_d_0000550.jpg,4,car,98.00024000000019,36.99999,3626.0078999976067,0.0034852055940000066,2.648655850988073,False,out_of_range,very_wide,64px_plus,32_64px
15349,253,0000277_02201_d_0000550.jpg,4,car,108.0003200000001,62.00018999999995,6696.040360060801,0.006436024952000001,1.7419353069724495,False,out_of_range,wide,64px_plus,32_64px
15350,253,0000277_02201_d_0000550.jpg,4,car,89.99936000000002,52.00010999999998,4679.976619929599,0.0044982474239999995,1.7307532618681012,False,out_of_range,wide,64px_plus,32_64px
15351,253,0000277_02201_d_0000550.jpg,4,car,81.00023999999985,31.00009500000003,2511.015135022798,0.002413509356999998,2.612902960458662,False,out_of_range,very_wide,64px_plus,16_32px
15352,253,0000277_02201_d_0000550.jpg,4,car,71.00015999999994,30.000240000000005,2130.0218400383983,0.0020473104959999986,2.3666530667754633,False,out_of_range,very_wide,64px_plus,16_32px
15353,253,0000277_02201_d_0000550.jpg,4,car,67.0003999999999,32.999804999999995,2211.0001349219965,0.0021251443049999964,2.0303271489028467,False,out_of_range,very_wide,64px_plus,32_64px
15354,253,0000277_02201_d_0000550.jpg,4,car,70.00056000000006,30.000240000000005,2100.033600134402,0.002018486736000002,2.3333333333333353,False,out_of_range,very_wide,64px_plus,16_32px
15355,253,0000277_02201_d_0000550.jpg,4,car,57.00031999999999,26.000055000000017,1482.0114550176006,0.0014244631440000007,2.192315362409808,False,out_of_range,very_wide,32_64px,16_32px
15356,253,0000277_02201_d_0000550.jpg,4,car,64.00023999999985,24.00034500000001,1536.027840082797,0.001476382006999997,2.666638333740612,False,out_of_range,very_wide,64px_plus,16_32px
15357,253,0000277_02201_d_0000550.jpg,5,van,46.0006400000002,27.99976499999999,1288.0071098496053,0.001237992224000005,1.6428937885728763,False,out_of_range,wide,32_64px,16_32px
15358,253,0000277_02201_d_0000550.jpg,5,van,20.999760000000038,26.000055000000003,545.9949149868011,0.0005247932670000011,0.8076813683663375,True,large_small,near_square,16_32px,16_32px
15359,253,0000277_02201_d_0000550.jpg,1,pedestrian,21.999360000000024,51.00025500000004,1121.9729698368021,0.001078405392000002,0.4313578432107841,False,out_of_range,very_tall,16_32px,32_64px
15360,253,0000277_02201_d_0000550.jpg,1,pedestrian,20.00016000000005,48.999780000000015,980.0034399648029,0.0009419487120000028,0.4081683632048969,True,large_small,very_tall,16_32px,32_64px
15361,253,0000277_02201_d_0000550.jpg,1,pedestrian,20.99976000000015,41.000174999999956,860.9938349580053,0.0008275603950000051,0.5121870821283122,True,large_small,tall,16_32px,32_64px
15362,253,0000277_02201_d_0000550.jpg,1,pedestrian,13.99983999999995,35.00028000000002,489.9983199551985,0.00047097108799999855,0.39999222863359785,True,large_small,very_tall,8_16px,32_64px
15363,253,0000277_02201_d_0000550.jpg,1,pedestrian,10.000080000000025,28.99961999999998,289.9985199696005,0.0002787375240000005,0.344834863353383,True,large_small,very_tall,8_16px,16_32px
15364,253,0000277_02201_d_0000550.jpg,1,pedestrian,16.0003999999999,32.99980499999998,528.0100799219964,0.0005075068049999966,0.4848634711629329,True,large_small,very_tall,16_32px,32_64px
15365,253,0000277_02201_d_0000550.jpg,7,tricycle,46.0006400000002,21.000015000000005,966.0141300096045,0.0009285026240000043,2.1905051020201745,True,large_small,very_wide,32_64px,16_32px
15366,253,0000277_02201_d_0000550.jpg,4,car,51.99959999999999,21.99987000000001,1143.984440052,0.00109956213,2.363632148735423,False,out_of_range,very_wide,32_64px,16_32px
15367,253,0000277_02201_d_0000550.jpg,4,car,38.99935999999991,21.000015000000005,818.9871449903983,0.0007871848759999984,1.8571110544444802,True,large_small,wide,32_64px,16_32px
15368,253,0000277_02201_d_0000550.jpg,4,car,44.99968000000001,27.99976500000001,1259.9804650752008,0.0012110538880000007,1.6071449171091257,False,out_of_range,wide,32_64px,16_32px
15369,253,0000277_02201_d_0000550.jpg,4,car,34.0,27.99976499999999,951.9920099999996,0.0009150249999999996,1.2142959056977805,True,large_small,near_square,32_64px,16_32px
15370,253,0000277_02201_d_0000550.jpg,4,car,61.000080000000025,36.00013500000003,2196.0111150108028,0.0021107373270000027,1.694440312515494,False,out_of_range,wide,32_64px,32_64px
15371,253,0000277_02201_d_0000550.jpg,1,pedestrian,10.999680000000012,22.999725000000005,252.98961508800033,0.00024316572000000031,0.47825267476024214,True,small,very_tall,8_16px,16_32px
15372,253,0000277_02201_d_0000550.jpg,1,pedestrian,6.000319999999874,24.000345000000017,144.00975011039708,0.0001384176759999972,0.25000973944332344,True,small,very_tall,0_8px,16_32px
15373,253,0000277_02201_d_0000550.jpg,6,truck,47.99983999999995,25.000200000000007,1200.0055999679992,0.001153407919999999,1.9199782401740761,False,out_of_range,wide,32_64px,16_32px
15374,253,0000277_02201_d_0000550.jpg,4,car,54.00016000000005,21.000015000000012,1134.0041700024017,0.0010899694060000015,2.5714343537373674,False,out_of_range,very_wide,32_64px,16_32px
15375,253,0000277_02201_d_0000550.jpg,4,car,53.000560000000064,21.999869999999998,1166.0054299272012,0.001120728018000001,2.4091305994080905,False,out_of_range,very_wide,32_64px,16_32px
15376,253,0000277_02201_d_0000550.jpg,4,car,38.999360000000024,16.999829999999992,662.9824901088001,0.0006372380720000001,2.2941029410294127,True,large_small,very_wide,32_64px,16_32px
15377,253,0000277_02201_d_0000550.jpg,4,car,27.999680000000012,17.999685,503.9854201008002,0.0004844150520000002,1.5555650001652814,True,large_small,wide,16_32px,16_32px
15378,253,0000277_02201_d_0000550.jpg,4,car,33.000399999999956,24.000344999999996,792.0209851379988,0.0007612658449999988,1.374996901086212,True,large_small,wide,32_64px,16_32px
15379,253,0000277_02201_d_0000550.jpg,5,van,81.00024000000008,91.99966499999996,7451.994944919604,0.007162624899000004,0.8804405972565238,False,out_of_range,near_square,64px_plus,64px_plus
15380,253,0000277_02201_d_0000550.jpg,5,van,88.99976000000004,84.00006000000002,7475.985179985605,0.007185683564000005,1.059520195580813,False,out_of_range,near_square,64px_plus,64px_plus
15381,253,0000277_02201_d_0000550.jpg,4,car,63.00064000000009,52.000110000000035,3276.040210070407,0.0031488275760000067,1.2115482063403336,False,out_of_range,near_square,32_64px,32_64px
15382,253,0000277_02201_d_0000550.jpg,4,car,60.00048000000004,49.99963500000001,3000.002099824803,0.002883508362000003,1.2000183601340295,False,out_of_range,near_square,32_64px,32_64px
15383,253,0000277_02201_d_0000550.jpg,4,car,55.99935999999997,61.00033499999998,3415.979719785597,0.003283333063999997,0.9180172535118043,False,out_of_range,near_square,32_64px,32_64px
15384,253,0000277_02201_d_0000550.jpg,4,car,46.00063999999992,40.00031999999999,1840.0403202047962,0.0017685893119999965,1.1500067999455987,False,out_of_range,near_square,32_64px,32_64px
15385,253,0000277_02201_d_0000550.jpg,8,awning-tricycle,44.99968000000001,48.999780000000015,2204.9744200704013,0.0021193525760000013,0.918364939597688,False,out_of_range,near_square,32_64px,32_64px
15386,253,0000277_02201_d_0000550.jpg,6,truck,54.999759999999924,47.000069999999994,2584.992569983196,0.0024846141579999963,1.1702059167145906,False,out_of_range,near_square,32_64px,32_64px
15387,253,0000277_02201_d_0000550.jpg,6,truck,34.99959999999993,28.999619999999993,1014.9751001519977,0.0009755623799999977,1.206898573153715,True,large_small,near_square,32_64px,16_32px
15388,253,0000277_02201_d_0000550.jpg,4,car,29.000639999999976,25.000200000000007,725.0218001279995,0.0006968683199999996,1.1600163198694398,True,large_small,near_square,16_32px,16_32px
15389,253,0000277_02201_d_0000550.jpg,4,car,84.99999999999999,30.00023999999999,2550.020399999999,0.002450999999999999,2.833310666847999,False,out_of_range,very_wide,64px_plus,16_32px
15390,253,0000277_02201_d_0000550.jpg,4,car,55.999359999999996,26.00005500000001,1455.9864399648004,0.0013994487120000004,2.1538169823102287,False,out_of_range,very_wide,32_64px,16_32px
15391,253,0000277_02201_d_0000550.jpg,4,car,29.00063999999999,21.000015000000005,609.0138750095999,0.000585365124,1.3809818707272343,True,large_small,wide,16_32px,16_32px
15392,253,0000277_02201_d_0000550.jpg,4,car,24.999520000000018,19.000305,474.99850485360037,0.0004565537340000004,1.3157430893872502,True,large_small,near_square,16_32px,16_32px
15393,253,0000277_02201_d_0000550.jpg,8,awning-tricycle,24.99951999999999,32.999805,824.9792850935997,0.0007929443339999997,0.7575656886457356,True,large_small,near_square,16_32px,32_64px
15394,253,0000277_02201_d_0000550.jpg,2,people,13.000239999999991,21.99987,286.0035899687998,0.00027489772199999985,0.5909234918206331,True,large_small,tall,8_16px,16_32px
15395,253,0000277_02201_d_0000550.jpg,2,people,10.000080000000025,10.999935,110.00022999480029,0.00010572878700000029,0.9091035537937292,True,small,near_square,8_16px,8_16px
15396,253,0000277_02201_d_0000550.jpg,2,people,10.000079999999969,14.000264999999999,140.00377002119956,0.00013456725299999957,0.7142779083110191,True,small,tall,8_16px,8_16px
15397,253,0000277_02201_d_0000550.jpg,10,motor,9.00048000000001,15.000119999999988,135.00828005760005,0.00012976574400000004,0.6000271997824029,True,small,tall,8_16px,8_16px
15398,253,0000277_02201_d_0000550.jpg,10,motor,10.000080000000025,16.99982999999999,169.99965998640033,0.0001633983660000003,0.5882458824588265,True,small,tall,8_16px,16_32px
15399,253,0000277_02201_d_0000550.jpg,10,motor,10.000079999999969,15.00012000000001,150.00240000959963,0.00014417762399999965,0.6666666666666642,True,small,tall,8_16px,8_16px
15400,253,0000277_02201_d_0000550.jpg,4,car,29.000640000000033,15.999975,464.0095149840005,0.00044599146000000046,1.8125428320981773,True,large_small,wide,16_32px,8_16px
15401,253,0000277_02201_d_0000550.jpg,1,pedestrian,7.999520000000018,15.000119999999997,119.99375994240025,0.00011533425600000024,0.533297066956799,True,small,tall,0_8px,8_16px
15402,253,0000277_02201_d_0000550.jpg,4,car,46.999559999999974,40.00031999999999,1879.9974398591985,0.0018069948479999985,1.1749796001631985,False,out_of_range,near_square,32_64px,32_64px
15403,253,0000277_02201_d_0000550.jpg,4,car,20.999760000000038,17.999685,377.98906507560065,0.00036331128900000064,1.1666737501239626,True,large_small,near_square,16_32px,16_32px
15404,253,0000277_02201_d_0000550.jpg,4,car,27.000080000000025,22.999725000000005,620.9944149780007,0.0005968804450000007,1.1739305578653667,True,large_small,near_square,16_32px,16_32px
15405,253,0000277_02201_d_0000550.jpg,8,awning-tricycle,19.000559999999837,22.99972500000001,437.0076548459964,0.0004200381149999965,0.826121181883689,True,large_small,near_square,16_32px,16_32px
15406,253,0000277_02201_d_0000550.jpg,2,people,9.000480000000039,10.999934999999997,99.0046949688004,9.516022200000038e-05,0.8182302895426238,True,small,near_square,8_16px,8_16px
15407,253,0000277_02201_d_0000550.jpg,10,motor,7.999520000000075,10.000079999999999,79.99583996160074,7.688950400000071e-05,0.7999456004352041,True,small,near_square,0_8px,8_16px
15408,253,0000277_02201_d_0000550.jpg,4,car,16.00040000000007,12.999645000000003,207.99951985800095,0.00019992264500000092,1.2308336112255425,True,small,near_square,16_32px,8_16px
15409,254,0000277_02401_d_0000551.jpg,4,car,189.00055999999995,149.99967000000004,28350.0216298152,0.027249155738000002,1.2600065053476444,False,out_of_range,near_square,64px_plus,64px_plus
15410,254,0000277_02401_d_0000551.jpg,4,car,145.00048000000015,119.00034,17255.106420163218,0.016585069608000016,1.2184879471772951,False,out_of_range,near_square,64px_plus,64px_plus
15411,254,0000277_02401_d_0000551.jpg,4,car,116.99943999999994,85.99977000000001,10061.924930128796,0.009671208121999996,1.3604622430966957,False,out_of_range,wide,64px_plus,64px_plus
